order_id,order_date,store_code,net_revenue,raw_channel,channel_name,season_type,sport_event_name
11625,2022-05-23T08:56:53.000Z,"VIC","69.99","unknown","Other Channels","Regular Period","No Special Event"
11626,2022-05-23T09:01:49.000Z,"VIC","69.99","checkout","Online Web","Regular Period","No Special Event"
11627,2022-05-24T00:24:54.000Z,"VIC","417.00","checkout","Online Web","Regular Period","No Special Event"
11628,2022-05-24T01:33:55.000Z,"VIC","249.97","checkout","Online Web","Regular Period","No Special Event"
11629,2022-05-24T01:38:01.000Z,"VIC","119.98","checkout","Online Web","Regular Period","No Special Event"
11630,2022-05-24T06:13:06.000Z,"VIC","69.99","checkout","Online Web","Regular Period","No Special Event"
11632,2022-05-24T06:47:27.000Z,"VIC","279.97","admin","Manual Admin","Regular Period","No Special Event"
11633,2022-05-24T20:33:43.000Z,"VIC","279.97","admin","Manual Admin","Regular Period","No Special Event"
11635,2022-05-25T01:56:55.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
11636,2022-05-25T02:13:41.000Z,"VIC","139.98","admin","Manual Admin","Regular Period","No Special Event"
11637,2022-05-25T02:52:30.000Z,"VIC","135.00","admin","Manual Admin","Regular Period","No Special Event"
11639,2022-05-25T21:12:13.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
11650,2022-05-26T20:37:03.000Z,"VIC","548.99","unknown","Other Channels","Regular Period","No Special Event"
11651,2022-05-26T21:01:54.000Z,"VIC","695.99","checkout","Online Web","Regular Period","No Special Event"
11652,2022-05-26T23:32:21.000Z,"VIC","149.99","admin","Manual Admin","Regular Period","No Special Event"
11657,2022-05-27T20:54:10.000Z,"VIC","69.99","unknown","Other Channels","Regular Period","No Special Event"
11658,2022-05-27T21:50:18.000Z,"VIC","429.96","unknown","Other Channels","Regular Period","No Special Event"
11659,2022-05-27T23:15:47.000Z,"VIC","209.98","checkout","Online Web","Regular Period","No Special Event"
11660,2022-05-28T01:13:49.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
11665,2022-05-30T20:58:25.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
11666,2022-05-30T21:12:04.000Z,"VIC","319.95","admin","Manual Admin","Regular Period","No Special Event"
11667,2022-05-30T21:18:01.000Z,"VIC","119.98","admin","Manual Admin","Regular Period","No Special Event"
11669,2022-05-30T21:27:15.000Z,"VIC","139.98","admin","Manual Admin","Regular Period","No Special Event"
11670,2022-05-30T22:07:45.000Z,"VIC","319.95","unknown","Other Channels","Regular Period","No Special Event"
11671,2022-05-30T22:16:45.000Z,"VIC","319.95","checkout","Online Web","Regular Period","No Special Event"
11672,2022-05-31T19:53:14.000Z,"VIC","363.99","unknown","Other Channels","Regular Period","No Special Event"
11674,2022-06-01T02:37:56.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
11675,2022-06-01T02:47:44.000Z,"VIC","189.97","admin","Manual Admin","Regular Period","No Special Event"
11679,2022-06-01T21:41:56.000Z,"VIC","119.98","admin","Manual Admin","Regular Period","No Special Event"
11680,2022-06-01T22:14:12.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
11681,2022-06-02T01:46:40.000Z,"VIC","299.98","admin","Manual Admin","Regular Period","No Special Event"
11683,2022-06-02T06:29:43.000Z,"VIC","266.99","checkout","Online Web","Regular Period","No Special Event"
11689,2022-06-02T21:01:19.000Z,"VIC","219.98","admin","Manual Admin","Regular Period","No Special Event"
11690,2022-06-02T22:09:13.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
11691,2022-06-03T01:48:13.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
11692,2022-06-03T11:10:17.000Z,"VIC","179.99","checkout","Online Web","Regular Period","No Special Event"
11694,2022-06-03T21:59:14.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
11695,2022-06-04T01:52:56.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
11696,2022-06-04T20:36:37.000Z,"VIC","129.98","admin","Manual Admin","Regular Period","No Special Event"
11698,2022-06-05T07:39:04.000Z,"VIC","230.00","checkout","Online Web","Regular Period","No Special Event"
12013,2022-06-06T07:51:16.000Z,"VIC","149.99","checkout","Online Web","Regular Period","No Special Event"
12016,2022-06-06T20:49:05.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
12017,2022-06-06T20:59:17.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
12019,2022-06-07T03:24:33.000Z,"VIC","199.98","admin","Manual Admin","Regular Period","No Special Event"
12020,2022-06-07T19:36:32.000Z,"VIC","244.99","checkout","Online Web","Regular Period","No Special Event"
12021,2022-06-07T20:26:50.000Z,"VIC","139.98","unknown","Other Channels","Regular Period","No Special Event"
12024,2022-06-07T21:06:01.000Z,"VIC","185.00","admin","Manual Admin","Regular Period","No Special Event"
12025,2022-06-07T21:23:44.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
12026,2022-06-07T23:32:59.000Z,"VIC","119.98","checkout","Online Web","Regular Period","No Special Event"
12317,2022-06-08T22:27:48.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
12318,2022-06-08T22:42:51.000Z,"VIC","139.98","unknown","Other Channels","Regular Period","No Special Event"
12320,2022-06-10T22:44:35.000Z,"VIC","209.97","admin","Manual Admin","Regular Period","No Special Event"
12414,2022-06-13T20:58:57.000Z,"VIC","129.99","admin","Manual Admin","Regular Period","No Special Event"
12416,2022-06-13T21:13:27.000Z,"VIC","299.98","admin","Manual Admin","Regular Period","No Special Event"
12418,2022-06-14T02:47:14.000Z,"VIC","189.98","admin","Manual Admin","Regular Period","No Special Event"
12419,2022-06-14T04:10:52.000Z,"VIC","270.00","admin","Manual Admin","Regular Period","No Special Event"
12420,2022-06-14T07:25:41.000Z,"VIC","339.96","unknown","Other Channels","Regular Period","No Special Event"
12424,2022-06-14T22:16:27.000Z,"VIC","185.00","admin","Manual Admin","Regular Period","No Special Event"
12425,2022-06-14T23:28:47.000Z,"VIC","399.98","admin","Manual Admin","Regular Period","No Special Event"
12426,2022-06-15T02:01:54.000Z,"VIC","239.99","admin","Manual Admin","Regular Period","No Special Event"
12427,2022-06-15T04:29:34.000Z,"VIC","679.96","admin","Manual Admin","Regular Period","No Special Event"
12428,2022-06-15T05:25:11.000Z,"VIC","456.98","admin","Manual Admin","Regular Period","No Special Event"
12432,2022-06-16T03:00:46.000Z,"VIC","609.94","admin","Manual Admin","Regular Period","No Special Event"
12433,2022-06-16T04:13:38.000Z,"VIC","179.98","admin","Manual Admin","Regular Period","No Special Event"
13397,2022-06-18T02:15:46.000Z,"VIC","207.00","admin","Manual Admin","Regular Period","No Special Event"
13398,2022-06-18T03:33:26.000Z,"VIC","245.00","admin","Manual Admin","Regular Period","No Special Event"
14578,2022-06-22T06:05:35.000Z,"VIC","394.98","checkout","Online Web","Regular Period","No Special Event"
14869,2022-06-22T20:55:26.000Z,"VIC","329.97","admin","Manual Admin","Regular Period","No Special Event"
14870,2022-06-23T02:05:30.000Z,"VIC","239.99","admin","Manual Admin","Regular Period","No Special Event"
15305,2022-06-23T21:54:56.000Z,"VIC","137.00","admin","Manual Admin","Regular Period","No Special Event"
15307,2022-06-24T03:03:50.000Z,"VIC","296.99","admin","Manual Admin","Regular Period","No Special Event"
15335,2022-06-24T04:30:31.000Z,"VIC","189.97","admin","Manual Admin","Regular Period","No Special Event"
15454,2022-06-24T20:53:13.000Z,"VIC","145.00","admin","Manual Admin","Regular Period","No Special Event"
15456,2022-06-25T03:57:37.000Z,"VIC","59.99","admin","Manual Admin","Regular Period","No Special Event"
15457,2022-06-25T05:19:16.000Z,"VIC","724.97","admin","Manual Admin","Regular Period","No Special Event"
15649,2022-06-26T05:18:46.000Z,"VIC","265.00","unknown","Other Channels","Regular Period","No Special Event"
15650,2022-06-27T10:34:11.000Z,"VIC","269.98","checkout","Online Web","Regular Period","No Special Event"
15651,2022-06-27T20:26:33.000Z,"VIC","279.99","admin","Manual Admin","Regular Period","No Special Event"
15653,2022-06-27T21:05:07.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
15655,2022-06-27T21:41:17.000Z,"VIC","279.98","admin","Manual Admin","Regular Period","No Special Event"
15656,2022-06-27T23:23:47.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
15657,2022-06-28T09:37:23.000Z,"VIC","514.99","checkout","Online Web","Regular Period","No Special Event"
15658,2022-06-28T22:45:44.000Z,"VIC","265.00","admin","Manual Admin","Regular Period","No Special Event"
15659,2022-06-28T23:11:54.000Z,"VIC","129.99","checkout","Online Web","Regular Period","No Special Event"
15660,2022-06-28T23:24:07.000Z,"VIC","296.99","unknown","Other Channels","Regular Period","No Special Event"
15661,2022-06-29T00:02:08.000Z,"VIC","364.98","admin","Manual Admin","Regular Period","No Special Event"
15662,2022-06-29T02:42:28.000Z,"VIC","147.00","checkout","Online Web","Regular Period","No Special Event"
15663,2022-06-29T21:04:10.000Z,"VIC","245.00","admin","Manual Admin","Regular Period","No Special Event"
15700,2022-06-30T21:10:28.000Z,"VIC","259.99","admin","Manual Admin","Regular Period","No Special Event"
15701,2022-06-30T23:04:56.000Z,"VIC","69.99","admin","Manual Admin","Regular Period","No Special Event"
15703,2022-07-01T03:36:40.000Z,"VIC","279.98","admin","Manual Admin","Regular Period","No Special Event"
15710,2022-07-01T20:53:32.000Z,"VIC","139.98","checkout","Online Web","Regular Period","No Special Event"
15711,2022-07-01T21:40:27.000Z,"VIC","249.99","admin","Manual Admin","Regular Period","No Special Event"
15712,2022-07-01T22:02:58.000Z,"VIC","199.98","checkout","Online Web","Regular Period","No Special Event"
15713,2022-07-02T19:27:44.000Z,"VIC","259.99","unknown","Other Channels","Regular Period","No Special Event"
15716,2022-07-04T07:14:34.000Z,"VIC","199.99","unknown","Other Channels","Regular Period","No Special Event"
15717,2022-07-04T07:18:15.000Z,"VIC","199.99","checkout","Online Web","Regular Period","No Special Event"
