customer_key,customer_segment,monetary,frequency,recency_days,top_niche,top_channel,unique_niches_bought,cross_sell_status,service_level
4f14d6e4895e95ff87c1a6c8a0915fc317f570b373e6b6f08a1e9af8910377e8,Lost,279.97,1,968,Apparel,Online Web,2,Multi-Niche,Low Touch
271d0ebb62f49bd355e23304bb30dd8bbe73a810aac1c277b89ce63a3a44b29d,New Customers,279.97,1,629,Manchester United,Point of Sale,2,Multi-Niche,Low Touch
5977e8264b2b1fc37ff60d1a72a410f575a4197d69c7d46e8cf7c6444595c3dc,Champions,279.97,1,413,Harry Styles,Other Channels,2,Multi-Niche,Low Touch
6ec3b5c231fae752f71a678ab2bc6af88dc67a0c40fd6be8df3a747b9de97f8d,Champions,279.97,1,644,Formula 1,Manual Admin,1,Single-Niche,Low Touch
4e58367953010829d07ade955e0257eeabf864c17002ad1175014a72a1ae716d,Champions,279.97,1,586,Formula 1,Online Web,2,Multi-Niche,Low Touch
5285e66d4ed691c9a1a8076cdcf454c193bd60fc7f109157d796fe4d630483b7,Champions,279.98,2,436,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
670ce7ca40815e65399d3b3b75cd37a2c609bd768c90ec5425ed4aae591c19fb,New Customers,279.98,1,602,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
79c11676b7e941671d99700118d6a3c8d07d3375dda52045d9fdb2b164913954,New Customers,279.98,1,541,Netflix,Other Channels,2,Multi-Niche,Low Touch
5f56cae94186d16b75bcb5dff2bf939856c4568fa0dd230cfa0e42593ec38fb5,Champions,279.98,2,425,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
bcb921e199bfe3e9fcd85597815f7dd778170297861ec972536b83f24b0145cd,New Customers,279.98,1,566,Harry Styles,Online Web,2,Multi-Niche,Low Touch
a177ef8023bf2c6c9315755b0a630044656785b95919aac70106fe230debb9d8,Potential Loyalist,279.98,1,667,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
ed8d259f38a545ca5c306145f4e495640e5872e595b88a05b663b6421ff90e8b,Loyal Customers,279.98,1,468,Daddy Yankee,Online Web,1,Single-Niche,Low Touch
2f327a13a15642316d07d3bdc4d3094c855e811c5d25597273606be38606e382,Loyal Customers,279.98,1,395,Harry Styles,Online Web,1,Single-Niche,Low Touch
f11f60aea718593d84c102316e9801903ccf227bf9b942794edb4835d2e5e467,Loyal Customers,279.98,1,612,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
f85351c79d44fd040c32b1dfa59617bb839b0a8533ba43928f13ff9be27b9a54,Loyal Customers,279.98,1,480,Formula 1,Online Web,1,Single-Niche,Low Touch
d79b4d48aab725e6e7b56f3ef4172bd0c53bbce620cd4ebcc71c5be51b948fe1,Champions,279.98,2,395,Oriente Petrolero,Other Channels,1,Single-Niche,Low Touch
ffa4a6f62eafc49914bb20bb52092443d2c367948c085f33ca1508997707f761,Champions,279.98,1,552,Formula 1,Online Web,1,Single-Niche,Low Touch
adb9460764c1ae124502e40d556745961fe0bf5ea56884e96cf96925fc5accf7,Loyal Customers,279.98,2,653,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
82a87a1559b32d668884371624433ac2773156a63b96eb9f64120a19303811a9,Champions,279.98,1,631,Oriente Petrolero,Point of Sale,1,Single-Niche,Low Touch
8f3985257aa6a19ebd10f34c264dd168f7662a7002a9e4ca8d7af33a8cdbf667,Champions,279.98,1,547,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
a761eefcca0d38189b1d8f9c1cdbd2bbd1b98e6fa537c04b2bf90341ac6a3773,Loyal Customers,279.98,2,828,Juventus,Manual Admin,2,Multi-Niche,Low Touch
7952d5929ab1852cdf252dbfe14af2bd32cc318aa4495de31fae0fa6ea82934d,New Customers,279.99,1,590,Oriente Petrolero,Online Web,2,Multi-Niche,Low Touch
36194fbd0343a66ecc591d32fc44afda09c6030f25b02476844e49ffbee75634,Loyal Customers,279.99,1,555,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
33023b93b0edb13d78e7fbe3ba4f7bf1964eab605a31ebdf97c77414ba2005a0,Loyal Customers,282.00,2,1126,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
0e6ca057762bac1d464e1174954722f63aaaa10b7c3232bf0d8fab24ff7b6a27,Loyal Customers,283.97,2,1133,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
a6a874df57c40bb71fa20d32e46567494f1f4e9c045f9f722070f8dadf8e5278,New Customers,284.00,1,436,Game of Thrones,Online Web,1,Single-Niche,Low Touch
f3fa7618db03155b99c0765d3ae8598a0cd3a55cd0696f771d82e9e8cc02e6db,Champions,284.00,2,632,Formula 1,Online Web,1,Single-Niche,Low Touch
a8faef55c77a7edf5d0e455b5b324950bf3a50fc052d562b36783fe0cff65f71,Champions,284.96,2,479,Boca Juniors,Online Web,3,Multi-Niche,Low Touch
b134b5450586c8de9e40374a39d92e15d5faae6046883ff5f06de1dbdff5ced6,Loyal Customers,284.97,2,1140,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
27629df8924877647c84fd32fc5c5775df385229699b92af412b5d970b34378d,Loyal Customers,284.97,1,948,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
2117dded328478140c5e37716ba52b98532a6b780e7412fdf72e3fc7fe892103,Loyal Customers,284.97,1,1256,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
f4a626b169614daf681db6196b34e39ed2f0e598322ce658749fb466457fed69,New Customers,284.98,1,593,Oriente Petrolero,Online Web,2,Multi-Niche,Low Touch
a54d7f3e33fc872bfa096a1d49300bb0430d7c8e9b6c383082186c69ad23b266,Champions,284.98,1,513,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
6cf15b4b10cbd7afde0a77049b3edf87b897465958933cf3b2107f7cb150b99c,New Customers,284.99,1,523,Formula 1,Online Web,2,Multi-Niche,Low Touch
186c0b2170f8706d2f775f455fde1bb3f1fb90414f1847c5234e3bc4e1df0516,Lost,284.99,1,836,NBA,Online Web,2,Multi-Niche,Low Touch
ca04a48ca9a6fb76b1d4802803ea59ecec42b08ea676fa1facf0736597fa5c80,Loyal Customers,284.99,1,874,Real Madrid,Manual Admin,2,Multi-Niche,Low Touch
d7ac94e2868fec1d11324a2b85c353f0793a7fdd9c11bfa1b57f32ec199fd7b9,Champions,284.99,1,545,Real Madrid,Manual Admin,2,Multi-Niche,Low Touch
025ac56073be6a568f4fb97a4a41119a719a5ad5ed2da1ff090fe2ccdb3ee2fa,Lost,285.00,1,1109,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
569be4681c98c9bdf60147cb92b588730b83d92315c0dafc86132c46d703b300,Loyal Customers,285.00,1,762,Manchester United,Manual Admin,1,Single-Niche,Low Touch
858f3c3887b0decc9c77634c8b82af4693349a026ace41fa27277b69a68ee0cd,Loyal Customers,285.98,2,1106,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
2acddaf744d5bcf65a1c7808b71b48eab37f5f2f8415389593cb61f2ad55aea1,New Customers,286.00,1,447,Alemania,Online Web,1,Single-Niche,Low Touch
18d9708e6f3a7e752393240123b3508c5a48b8d349e551e16a5db0d7aea15e13,Lost,286.63,1,1301,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
b876cc67656f62c8b581aaa74f1ac8729a0b5059365ffcc87422b2c4145e458a,Champions,286.98,1,617,Real Madrid,Point of Sale,1,Single-Niche,Low Touch
b6231aa2e80208b4e1851782b02aac4ae181c132d8dd7da3de823bf96c48d8eb,Champions,286.99,2,480,Tenis,Online Web,1,Single-Niche,Low Touch
9998136bfb54e22cd34f3764cdff24fa95f9d6a1a30efc920c8467bfead442aa,Champions,286.99,2,456,Oriente Petrolero,Other Channels,1,Single-Niche,Low Touch
bc1f838c0997241d9c8c435acd29c364d194f41cbaf85edcf0dedb87d5c308ce,New Customers,286.99,1,528,River Plate,Online Web,2,Multi-Niche,Low Touch
ac5c9d2c335dce1ab695b00b857298b02b97c45fa748cbc6b36627fc283d7806,Loyal Customers,286.99,1,761,Liverpool,Online Web,2,Multi-Niche,Low Touch
09790577cd8e7edf000927366be520a3b2652e51f5766dcafc5ae69abbad771f,Loyal Customers,286.99,1,745,PSG,Online Web,1,Single-Niche,Low Touch
5c597e594e78533ccb68b6761c70dbb0025b9676801866de8b6f5d0579ae2eab,Champions,286.99,1,614,Manchester United,Point of Sale,2,Multi-Niche,Low Touch
a56b4a540662dac1cb960312579f446ee93670424aeee7092a54ff15229d6009,Loyal Customers,287.99,1,544,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
e660bd3907d3eb74482b37d5259c010bf2992bb687f6f24accef5d31d2f0e5cd,Champions,289.96,3,374,Formula 1,Online Web,1,Single-Niche,Low Touch
fad5980ace89098e6fdf6e59161894369ae4a4ff116e497c8e4f697548b96977,Loyal Customers,289.96,1,606,Liverpool,Manual Admin,1,Single-Niche,Low Touch
a770f01fa3d9f3c931b188061a1070d9924e0ccd563ccad3f27751359d70cfca,Potential Loyalist,289.97,1,787,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
cd62dce54e0d0a8e239ed4ec3766d4043755ca07a4d629c6416886e31ae1248e,Champions,289.97,1,454,Formula 1,Online Web,2,Multi-Niche,Low Touch
1d5e594719e6af0feeb5e35d16ccb107e564a927a874b83849d7e4006d0f48f4,Loyal Customers,289.97,1,884,Alemania,Other Channels,3,Multi-Niche,Low Touch
eb9cb2b7e2915112e36acc72f147ae41f9be19186c213cfa002e5d8577baf92c,New Customers,289.98,1,453,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
cbaa835e3f00251253255b625efaa283766c164333307cc19c3ffe60489ca98c,Champions,289.98,2,509,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
ba9f5e4f76800d57d46de5b8df5fd0c39ac2bab6c4d4110581256093d9b12913,Loyal Customers,289.98,1,662,Chelsea,Point of Sale,1,Single-Niche,Low Touch
62d44d047c3e3b4e9aaf043c6cb8e85f1ccef41b77ae7b2b775b6a9d0afdb547,Loyal Customers,289.98,1,655,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
c3abc9a0cc14abce511d832f0aaa13b9b87a0830cef975f7e8f944f6607ca99c,Champions,289.98,1,459,Oriente Petrolero,Other Channels,2,Multi-Niche,Low Touch
a11400e154acc9e12b7700a804b16740c7ed0ba71e2e19aa78c3484243afdbf2,Champions,289.99,2,332,Real Madrid,Online Web,2,Multi-Niche,Low Touch
d39bd2cf506499664e6d2fd2c784b7418bec29c054b9e9840396372d4b0b2b94,Lost,290.00,1,1151,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
064dab9dab3864e25a74b8e6402447c2e83c6b336ceace437c2d18b606cfcaaa,Loyal Customers,290.00,1,1108,Apparel,Online Web,1,Single-Niche,Low Touch
35f4e6ee5c387aaff19d10d0c753800a3a9fc2a8edede53d14b9d7708bc30383,Loyal Customers,290.00,1,1149,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
dd462335df22a0ea633c89e7daa79ce6d0a22ae33203e9d879e4ef5e955c946d,Potential Loyalist,292.99,1,706,Bolivia,Manual Admin,2,Multi-Niche,Low Touch
4123c9f75c81737ce063703ef0b4b91ab12b706c4a6a10bded5f2564314a4078,Loyal Customers,292.99,1,743,Barcelona,Point of Sale,2,Multi-Niche,Low Touch
15f61a38d2f752b8bd7acf145d0c3d52098fcc684253d57dc7cf9084da163d1c,Loyal Customers,293.00,1,740,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
8e2b2c9aa821e42a0e3bec7732f3f9e1dab68f761a4835c20201b857f26950ec,Lost,293.23,1,842,PSG,Point of Sale,2,Multi-Niche,Low Touch
39bcf12ea5b562562d79b142bcebbc89c3c2c93156aaf67c545266c5d10f77cc,Potential Loyalist,294.00,1,747,Boca Juniors,Point of Sale,1,Single-Niche,Low Touch
89cf0a6062d089383451e748e40b3761eb237f5257d8538dd8b8b9b1602b9c17,Lost,294.00,1,1104,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
0ddc4a9248e8ff01c6bc386bf73e31b952b9d2e66aaf5d13010dccedaf94a31b,Champions,294.00,2,586,Real Madrid,Online Web,1,Single-Niche,Low Touch
9f39e817acf3bd8961d58a4a0e789c6e7e03122583cd9860fae7e77c996b81d0,Champions,294.00,2,585,Real Madrid,Other Channels,1,Single-Niche,Low Touch
a67a481f52243c14858d5353dbcf7376ce8b85a0f8d93f2e9907db649e9171ec,Champions,294.00,2,526,Oriente Petrolero,Other Channels,1,Single-Niche,Low Touch
8699921306cbe47dc57be31ab51247e82fbe611b1c73074f581d846b5dbf27df,Loyal Customers,294.00,1,1101,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
ff7283e023247a8a5b4929fff771f9ead5354cf37c577f41a9c91c70984e81bf,Loyal Customers,294.00,1,1109,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
f600890602748bdeb78b1eaec1071a582df0ab38adb19d961f66e710d5df8bcf,Loyal Customers,294.00,1,1101,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
233690783cb4939b59e707ce9ed117ba9fe562a0a7e88692a10e12751a94fd24,Lost,294.98,1,1105,Oriente Petrolero,Online Web,2,Multi-Niche,Low Touch
baf032a3f4614ea897f46a8a56d96b4714ffb5b6b99ccf0f38788b9bb517149f,Loyal Customers,294.98,3,1019,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
411362682739fd3635063eea087a564aa9a1c71fff67ce8580b60212f4a328c6,Potential Loyalist,294.98,1,738,Oriente Petrolero,Point of Sale,3,Multi-Niche,Low Touch
82db8d301669b3ed7bf0f5db93012e2b6eb582152de6d218a01428f9155ce797,Champions,294.98,2,478,Boca Juniors,Other Channels,2,Multi-Niche,Low Touch
ad1be98d19af95d4e3a99177725dc23d61952adb3813323afad99a303707a1c7,Lost,296.00,1,970,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
b1c20718502823b700370404f357582720ec28b3aaf749b746a8924a737e5a90,Loyal Customers,296.98,2,933,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
5fe6382767e6ed6ea2d17481084df2e776ba538da4bac0695d785add5b7d1dfe,New Customers,296.98,1,534,Oriente Petrolero,Online Web,2,Multi-Niche,Low Touch
cc448999dab9cab22eeeee1c818b1100a25446c3e9461555c82460a48fa8095b,Champions,296.98,3,455,Oriente Petrolero,Other Channels,1,Single-Niche,Low Touch
a42e43fcffce866599db115da905ee5f66cec6a168bc2ec43878327589ba89ca,Loyal Customers,296.98,1,675,Barcelona,Point of Sale,2,Multi-Niche,Low Touch
383e31c8b642c8e648a8d2c28aeb7102cdd917f679a43176e9b75356f4cdce09,New Customers,296.99,1,556,Formula 1,Online Web,1,Single-Niche,Low Touch
21b6373cc9ee1c6d72b05074c91376eeb815b491f770495c079e8a0db8939e3b,Potential Loyalist,296.99,1,713,Juventus,Point of Sale,2,Multi-Niche,Low Touch
99d3617c2bd56f0fd4118bb8ec4e5032e6a45f66f0daff703c66825d4dec3b32,Loyal Customers,296.99,1,663,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
9c7b75fdcf16dc98d7cab285eb4524b5d2d95b8df6fcb18f62b1c154cd38d872,Loyal Customers,297.99,2,747,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
676484c9f4aa483cee938203767de71c9670375899185ba1674ed6ac3bd5a8f1,Loyal Customers,297.99,1,1155,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
bf3dc6faa714f3786aa16d675c655e2f9e85e590d80d15044c0acf51f7ce88aa,Loyal Customers,298.59,1,468,Boca Juniors,Online Web,1,Single-Niche,Low Touch
996ffff9decc9ac2d3d42781de639ee1ec3c0023e1411fbb44f5dd201ab5eba8,Lost,299.00,1,1126,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
5f0a159a0896d7640d1a8b251fcc5b4a8808200920b8cc352af82ee7197c8934,Loyal Customers,299.93,2,1018,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
b65ce8a2dcd5aa386dea72d5835895269b116c756e1d6253d33ff1b7a0ecb414,Lost,299.94,1,824,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
e43556b5a8963ac58f5e1d4a0f43643f4ea4136d15fa9b813b07e40768826a4c,Lost,299.95,1,1209,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
2bcb1a720250a81ac9a1028901efda4f0007fbe29af5b0b7fe280a9e9fbdc9d0,Lost,299.95,1,1189,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
3251fe1a02751e7aa7603cf303e6e9eadfee6575cc5b113a953cf0a38567bd53,Loyal Customers,299.95,1,676,Tenis,Online Web,2,Multi-Niche,Low Touch
ae049db881efc45e1a6e5ec709ecb970035b8bc2226fc5597d68280251ee26bd,Loyal Customers,299.95,1,1492,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
4181765a07ce3f403fb2f2c1664aca1fec5fc4e20832dc3a911c834b1b7e9ece,Lost,299.96,1,1292,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
cf1c11e676fb58b4d95168d42037690b43c2a1a8f0ec36855a1a6659d7c23273,Potential Loyalist,299.96,1,711,PSG,Online Web,2,Multi-Niche,Low Touch
504747809a336cf3a987cdcc926ba852acef19b52eb06cadf4ef91e69ffbd548,New Customers,299.97,1,504,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
cc0f41381425902d86608c07d05a6acd89e147603a14588da37c0bafa1768260,Loyal Customers,299.97,2,881,Bolivia,Other Channels,1,Single-Niche,Low Touch
e90f28bd46ed6934efeb0990f2bbb1605c0989be54dd12de680774812609d3a5,Loyal Customers,299.97,2,1310,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
3c9731ca30981c954963cd95fb8f819e601ea7ae52e09dc18b233aa904132c09,New Customers,299.98,1,517,Real Madrid,Online Web,1,Single-Niche,Low Touch
419fcebaea112c658cc96f007776efc7c86e9acd628884f221bd953beb0b1716,New Customers,299.98,1,555,Harry Styles,Online Web,1,Single-Niche,Low Touch
f79852f92b775e7289c5ac0f2e005826b20021c6dab3f34bfdea49b0bcb089f1,New Customers,299.98,1,376,Real Madrid,Other Channels,1,Single-Niche,Low Touch
c27a0fce83432bd6e9882c91171111b5c005c15c735d49b416439f57ba6d0ffb,Lost,299.98,1,864,Argentina,Online Web,2,Multi-Niche,Low Touch
8f697d39aad28bd375bcc3b4d080be7fb48a5e95ba377737b0c1782e7ea6fb06,Champions,299.98,2,545,Harry Styles,Manual Admin,1,Single-Niche,Low Touch
e593d0f127bab8f5abb3cbde96499c77a263d9fe00681a25404a367d9a28b9b9,Champions,299.98,1,638,Formula 1,Online Web,1,Single-Niche,Low Touch
836f82db99121b3481011f16b49dfa5fbc714a0d1b1b9f784a1ebbbf5b39577f,Loyal Customers,299.98,2,1023,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
bc5b9799e2613fcfdc741ee6dbf5c1d845d916842906983e6aa95983ff339b80,Champions,299.98,1,622,Formula 1,Online Web,1,Single-Niche,Low Touch
84c6c9a9bcf4426b10f3dee162981a434d99f17aa8bf241cf4bde5f9bd90f42e,Champions,299.98,1,635,Formula 1,Online Web,1,Single-Niche,Low Touch
3e72bb9f1acfdeb8ef4dd4332243fb04869428a51538f2735c788536fd0173b5,Loyal Customers,300.00,2,1064,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
5a1dcbda0e12e75248cfb6fd51b478b78f7814f57098e1de9c27702e078db6aa,Potential Loyalist,304.97,1,697,PSG,Point of Sale,3,Multi-Niche,Low Touch
05a7c4495fa72eb6b5e77ff29ff4fa33b4e61c7a0d5d869b3c52013d65552fd8,Loyal Customers,304.98,1,607,Formula 1,Online Web,1,Single-Niche,Low Touch
56031b98541e247a462de7861ee1584679e3c62f5ba87dcb490c2e44d90f1915,Loyal Customers,304.98,1,723,Juventus,Manual Admin,2,Multi-Niche,Low Touch
771aacd2b841aea27db0eb2efb5e4ce427c2e1187ba60767988c53fcb10db586,Loyal Customers,304.99,1,792,Juventus,Point of Sale,2,Multi-Niche,Low Touch
a3694fa0722855c721434b8a15c6b053758b767daaa19b56a55dcb6b4ee93183,Champions,304.99,1,544,Netflix,Manual Admin,2,Multi-Niche,Low Touch
17149f462fa82c22fe2dec97fcf28ae13b80c20a314bc53adabb40e82f546725,Champions,306.00,2,629,Barcelona,Online Web,1,Single-Niche,Low Touch
86d7d6ebd25d85c4767ec8097c1c1530be7976a564970f9392e28395de9b1335,New Customers,306.98,1,605,Formula 1,Manual Admin,1,Single-Niche,Low Touch
330354ec314f1dba89c3db3c5dc5c04a3da06cff97e9f4f1c4adae7df51eb31f,New Customers,306.99,1,622,Boca Juniors,Point of Sale,2,Multi-Niche,Low Touch
61efa5abc7babddf41984a56d76a928a5d9a3f43cbb99478f17b9fb32fa52141,Loyal Customers,307.97,1,877,Bolivia,Other Channels,1,Single-Niche,Low Touch
c7358f6974029af9de67a15dd24dbb4fd9c40b02228b3372e10c5fbf765b44c9,Champions,309.96,3,457,Oriente Petrolero,Other Channels,1,Single-Niche,Low Touch
c096f1c8270565399af72b7eadfe9f5434a1c28c7939e9e2064bf612ec85b790,Potential Loyalist,309.97,1,752,PSG,Online Web,2,Multi-Niche,Low Touch
a1fe054db12e477a586fe31ce5361b81bb7b1b3b6d80c09e3f1e2792b09d397f,New Customers,309.97,1,373,Argentina,Online Web,1,Single-Niche,Low Touch
f151677923d56ef1d7edbca5fb8ca219211b0c296481180430ebae018091f7c3,Lost,309.97,1,1159,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
90c4e960cef99a6403b3d875ceb683fa9e0a5a208dfe2edc221495e187e773f3,New Customers,309.97,1,421,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
0f8138be213cfc126c32116900350edab21809bb6f06d93bd926f3fe1fd889d3,Potential Loyalist,309.97,1,702,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
79db0ae8eeec9f7941aad5a2301e50e37b5bf8eb123d2f3aa10cb08c42bc6570,Champions,309.97,1,437,NBA,Manual Admin,2,Multi-Niche,Low Touch
c5381ce1f917f2f3f0edf24d0fff3bd892a81d65d539f1f386dc108bc05469ee,New Customers,309.98,1,541,Formula 1,Manual Admin,1,Single-Niche,Low Touch
c78b3bca5e2ce5e194ba16249a75c51a3bea4484216fa26c649321d66e921be6,New Customers,309.98,1,516,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
9f803f10c2be8ab334e3bf9505ebeab9e45fb3c45a46cb581f87d8326574a24c,Loyal Customers,309.98,2,1235,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
2cb4fea7798e2a728279bc7c487addcd01bbad120ce5fa5983fd2ff401369b23,Loyal Customers,310.00,1,738,Real Madrid,Point of Sale,3,Multi-Niche,Low Touch
b2b6b4fed8181db08019fdbe9f06c7603bc98ed08755fd574e0191129d0f5f66,Lost,312.00,1,928,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
d36aa5e737e97d4365b159a8df38338f571bac87b31869aed88d32b8a9b2a7c7,Loyal Customers,313.00,1,1109,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
6a3f90f1d0f90d8ad9ae9c89f79c90471ed37da543ad85411e78a6b3047e3e62,Potential Loyalist,314.00,1,680,River Plate,Other Channels,2,Multi-Niche,Low Touch
4925bf14019ed5ac83fde9ed0b288f0a4612ab02662b498ff9f1efa14fc12284,Loyal Customers,314.96,2,755,Manchester United,Online Web,2,Multi-Niche,Low Touch
b8a1ffe43b52a2286213555283116423cc258ad0ce4b77626ac9fa4dc9a4cb57,Loyal Customers,314.96,3,902,Inglaterra,Online Web,4,Multi-Niche,Low Touch
5873fce247eb40a2f729f572e8b3db962faf4a9bbd0c1ba943d2634e48f8173c,Champions,314.96,1,375,Tenis,Point of Sale,1,Single-Niche,Low Touch
b0b0ce1964dba136c7c7135d9ec4db19bc814e8a89a991cb0fa929bd789e7ddc,Lost,314.99,1,1129,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
f8ed7c1f3f633ba4ea88f09fadbec2b67197726b6253a01748d5b43ccf931a11,Loyal Customers,314.99,1,749,River Plate,Manual Admin,1,Single-Niche,Low Touch
c0a4d7c2d97b815237b68ef5d01c2c7e386914f6678daa320ac17bdb276a7b06,Loyal Customers,316.99,1,486,Bayern Münich,Online Web,2,Multi-Niche,Low Touch
ed19de7d7c777beb34fc6fdceb8889b09a2b818075aed9dd80e1b38d7baef644,Loyal Customers,317.98,2,1102,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
2f10ac01be88301bd64790db5243ab05165481d14c2ab199ff9645c4b312d429,Loyal Customers,317.98,1,849,EDM,Manual Admin,2,Multi-Niche,Low Touch
e03ab3ccbf7dee60a7c589d1f7c8ed23d3e14e9efc131af32ba00633fde63529,Champions,319.94,5,397,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
92e415c3b21d8151dd92a581be15e4f9174acb7200120b07d9a3e66eab080833,Loyal Customers,319.96,2,678,Tenis,Online Web,2,Multi-Niche,Low Touch
ff54fe9c880122930576f554a2bb731df4ca7bf4a784cac1407d6e09815f988a,New Customers,319.97,1,262,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
9ebdc2e3b85de28e82f5a69d0252d51f7b4577cb28dbc5c2f95fa13961ddbd72,Loyal Customers,319.97,1,923,Oriente Petrolero,Manual Admin,2,Multi-Niche,Low Touch
650992e4a390058b4e5780063e265965fcb244659331e2f11c6ed66a2ef8c74f,Champions,319.98,2,351,Oriente Petrolero,Other Channels,1,Single-Niche,Low Touch
4192c4eab829ddfeb89a48e54f4e165085b332e4b945f912de7070db0fb514d9,Loyal Customers,319.98,1,922,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
c76c6a7271a0a4e39ddd66f6209cdcefbff1b6ce3a5565915dc8204b47b23f9d,Champions,319.98,2,599,Apparel,Manual Admin,1,Single-Niche,Low Touch
59906ec90b16ef2c847d66a7808b1ab21eb73150f6b3e2951552af7060ccc149,Lost,319.99,1,955,Oriente Petrolero,Manual Admin,1,Single-Niche,Low Touch
abb8400470015001e795edeb185be7b86ab049e8cec32ddc76d05ff154383bba,Lost,319.99,1,841,Manchester United,Manual Admin,1,Single-Niche,Low Touch
1a0ec65e10c9e21f2060991211abd313dcb1ef0c0b3f77cf6fbeb3da5a83338d,Potential Loyalist,319.99,1,684,Tenis,Online Web,1,Single-Niche,Low Touch
5ee26fe8462def3280ed5b26c1cda0e4c36e195c76986e32e89f83b2e18c684b,Loyal Customers,322.00,1,927,Oriente Petrolero,Online Web,1,Single-Niche,Low Touch
